StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Virginia,VA,School,No,Altavista Elementary School,Regular school,510060000219,Campbell,Regular local school district,5100600,,Monthly,09/11/20,10/11/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Altavista High & Middle School,Regular school,510060000220,Campbell,Regular local school district,5100600,,Monthly,05/28/21,06/27/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,Annandale High School,Regular school,510126000423,Fairfax,Regular local school district,5101260,,Monthly,01/22/21,02/21/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Appomattox Regional Governer's School,Regular school,510003201932,Petersburg,Specialized public school district,5100032,,Monthly,04/05/21,05/05/21,5,,,,,,,,,,,,,,
Virginia,VA,School,No,Arrowhead Elementary School,Regular school,510384001673,Virginia Beach,Regular local school district,5103840,,Monthly,03/26/21,04/25/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Ashland Elementary School,Regular school,510313002302,Prince William,Regular local school district,5103130,,Monthly,05/04/21,06/03/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,Atlee High School,Regular school,510183000114,Hanover,Regular local school district,5101830,,Monthly,02/11/21,03/13/21,6,,,,,,,,,,,,,,
Virginia,VA,School,No,Atlee High School,Regular school,510183000114,Hanover,Regular local school district,5101830,,Monthly,04/07/21,05/07/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Atlee High School,Regular school,510183000114,Hanover,Regular local school district,5101830,,Monthly,06/17/21,07/17/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Bailey's Elementary School,Regular school,510126000426,Fairfax,Regular local school district,5101260,,Monthly,05/13/21,06/12/21,5,,,,,,,,,,,,,,
Virginia,VA,School,No,Battlefield Park Elementary School,Regular school,510183000764,Hanover,Regular local school district,5101830,,Monthly,03/05/21,04/04/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Bayside High School,Regular school,510384001675,Virginia Beach,Regular local school district,5103840,,Monthly,03/26/21,04/25/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Bell Creek Middle School,Regular school,510183000780,Hanover,Regular local school district,5101830,,Monthly,06/10/21,07/10/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Beulah Elementary School,Regular school,510084000317,Chesterfield,Regular local school district,5100840,,Monthly,02/09/21,03/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Birdneck Elementary School,Regular school,510384002085,Virginia Beach,Regular local school district,5103840,,Monthly,03/03/21,04/02/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Bon Air Elementary School,Regular school,510084000318,Chesterfield,Regular local school district,5100840,,Monthly,10/21/20,11/20/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Brentsville District High School,Regular school,510313001288,Prince William,Regular local school district,5103130,,Monthly,02/10/21,03/12/21,10,,,,,,,,,,,,,,
Virginia,VA,School,No,Bristow Run Elementary School,Regular school,510313001867,Prince William,Regular local school district,5103130,,Monthly,02/26/21,03/28/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Burnt Chimney Elementary School,Regular school,510144000633,Franklin County,Regular local school district,5101440,,Monthly,11/13/20,12/13/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,C.M. Bradley Elementary School,Regular school,510132000604,Fauquier,Regular local school district,5101320,,Monthly,08/04/20,09/03/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Callaway Elementary School,Regular school,510144000634,Franklin County,Regular local school district,5101440,,Monthly,02/04/21,03/06/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Carlin Springs Elementary School,Regular school,510027000093,Arlington,Regular local school district,5100270,,Monthly,04/19/21,05/19/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Caroline High School,Regular school,510066000238,Caroline,Regular local school district,5100660,,Monthly,08/06/20,09/05/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Caroline Middle School,Regular school,510066000051,Caroline,Regular local school district,5100660,,Monthly,03/30/21,04/29/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Carroll County High School,Regular school,510069000242,Carroll,Regular local school district,5100690,,Monthly,04/04/21,05/04/21,49,,,,,,,,,,,,,,
Virginia,VA,School,No,Cedar Road Elementary School,Regular school,510081001483,Chesapeake,Regular local school district,5100810,,Monthly,12/23/20,01/22/21,13,,,,,,,,,,,,,,
Virginia,VA,School,No,Centreville High School,Regular school,510126002114,Fairfax,Regular local school district,5101260,,Monthly,02/01/21,03/03/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Chantilly High School,Vocational school,510126002939,Fairfax,Regular local school district,5101260,,Monthly,01/22/21,02/21/21,16,,,,,,,,,,,,,,
Virginia,VA,School,No,Charles J. Colgan Sr. High School,Regular school,510313003025,Prince William,Regular local school district,5103130,,Monthly,12/30/20,01/29/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Charles M. Johnson Elementary School,Regular school,510189000789,Henrico,Regular local school district,5101890,,Monthly,12/14/20,01/13/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Chesterbrook Elementary School,Regular school,510126000448,Fairfax,Regular local school district,5101260,,Monthly,11/17/20,12/17/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Chilhowie High School,Regular school,510352001558,Smyth,Regular local school district,5103520,,Monthly,03/21/21,04/20/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,Clover Hill Elementary School,Regular school,510084002055,Chesterfield,Regular local school district,5100840,,Monthly,09/22/20,10/22/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Clover Hill High School,Regular school,510084000324,Chesterfield,Regular local school district,5100840,,Monthly,04/07/21,05/07/21,8,,,,,,,,,,,,,,
Virginia,VA,School,No,Colonial Forge High School,Regular school,510366001923,Stafford,Regular local school district,5103660,,Monthly,03/10/21,04/09/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Colonial Heights High School,Regular school,510096000361,Colonial Heights,Regular local school district,5100960,,Monthly,11/11/20,12/11/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Cool Spring Elementary School,Regular school,510183001617,Hanover,Regular local school district,5101830,,Monthly,12/04/20,01/03/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Cosby High School,Regular school,510084002661,Chesterfield,Regular local school district,5100840,,Monthly,01/16/21,02/15/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Covington High School,Regular school,510099000367,Covington,Regular local school district,5100990,,Monthly,04/09/21,05/09/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Deep Run High School,Regular school,510189002278,Henrico,Regular local school district,5101890,,Monthly,12/23/20,01/22/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Deep Run High School,Regular school,510189002278,Henrico,Regular local school district,5101890,,Monthly,05/12/21,06/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Diamond Springs Elementary School,Regular school,510384002770,Virginia Beach,Regular local school district,5103840,,Monthly,05/01/21,05/31/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Dominion High School,Regular school,510225002411,Loudoun,Regular local school district,5102250,,Monthly,08/10/20,09/09/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Dominion High School,Regular school,510225002411,Loudoun,Regular local school district,5102250,,Monthly,05/05/21,06/04/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Douglas MacArthur Elementary School,Regular school,510012000039,Alexandria,Regular local school district,5100120,,Monthly,06/03/21,07/03/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Dudley Primary School,Regular school,510381001650,Tazewell,Regular local school district,5103810,,Monthly,10/01/20,10/31/20,5,,,,,,,,,,,,,,
Virginia,VA,School,No,Dumfries Elementary School,Regular school,510313001292,Prince William,Regular local school district,5103130,,Monthly,04/21/21,05/21/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,E.B. Stanley Middle School,Regular school,510390001739,Washington,Regular local school district,5103900,,Monthly,12/17/20,01/16/21,13,,,,,,,,,,,,,,
Virginia,VA,School,No,Eastside High School,Regular school,510408001786,Wise,Regular local school district,5104080,,Monthly,01/07/21,02/06/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,Elizabeth Scott Elementary School,Regular school,510084002779,Chesterfield,Regular local school district,5100840,,Monthly,02/12/21,03/14/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Eureka Elementary School,Regular school,510075002005,Charlotte,Regular local school district,5100750,,Monthly,05/12/21,06/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Evergreen Elementary School,Regular school,510084002097,Chesterfield,Regular local school district,5100840,,Monthly,02/09/21,03/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Falls Church High School,Vocational school,510126002946,Fairfax,Regular local school district,5101260,,Monthly,11/30/20,12/30/20,6,,,,,,,,,,,,,,
Virginia,VA,School,No,Falls Church High School,Vocational school,510126002946,Fairfax,Regular local school district,5101260,,Monthly,01/26/21,02/25/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Falls Church High School,Vocational school,510126002946,Fairfax,Regular local school district,5101260,,Monthly,02/19/21,03/21/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Fannie W. Fitzgerald Elementary School,Regular school,510313002783,Prince William,Regular local school district,5103130,,Monthly,01/27/21,02/26/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,First Colonial High School,Regular school,510384001684,Virginia Beach,Regular local school district,5103840,,Monthly,01/28/21,02/27/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Flat Rock Elementary School,Regular school,510303002789,Powhatan,Regular local school district,5103030,,Monthly,02/11/21,03/13/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Floyd E. Kellam High School,Regular school,510384001685,Virginia Beach,Regular local school district,5103840,,Monthly,04/12/21,05/12/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Floyd E. Kellam High School,Regular school,510384001685,Virginia Beach,Regular local school district,5103840,,Monthly,04/26/21,05/26/21,6,,,,,,,,,,,,,,
Virginia,VA,School,No,Floyd E. Kellam High School,Regular school,510384001685,Virginia Beach,Regular local school district,5103840,,Monthly,05/02/21,06/01/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Forest Hills Elementary School,Regular school,510111000388,Danville,Regular local school district,5101110,,Monthly,01/21/21,02/20/21,6,,,,,,,,,,,,,,
Virginia,VA,School,No,Forest Middle School,Regular school,510036002174,Bedford,Regular local school district,5100360,,Monthly,10/22/20,11/21/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Fort Lewis Elementary School,Regular school,510333001998,Roanoke County,Regular local school district,5103330,,Monthly,01/20/21,02/19/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Frank W. Cox High School,Regular school,510384002049,Virginia Beach,Regular local school district,5103840,,Monthly,07/04/20,08/03/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Frank W. Cox High School,Regular school,510384002049,Virginia Beach,Regular local school district,5103840,,Monthly,01/22/21,02/21/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Franklin County High School,Regular school,510144000637,Franklin County,Regular local school district,5101440,,Monthly,11/12/20,12/12/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Franklin County High School,Regular school,510144000637,Franklin County,Regular local school district,5101440,,Monthly,03/29/21,04/28/21,13,,,,,,,,,,,,,,
Virginia,VA,School,No,G.W. Carver Intermediate School,Regular school,510081000293,Chesapeake,Regular local school district,5100810,,Monthly,03/31/21,04/30/21,6,,,,,,,,,,,,,,
Virginia,VA,School,No,Galax Elementary School,Regular school,510156000665,Galax,Regular local school district,5101560,,Monthly,04/04/21,05/04/21,24,,,,,,,,,,,,,,
Virginia,VA,School,No,Gate City High School,Regular school,510348001532,Scott,Regular local school district,5103480,,Monthly,02/17/21,03/19/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,Gate City Middle School,Regular school,510348002132,Scott,Regular local school district,5103480,,Monthly,10/21/20,11/20/20,9,,,,,,,,,,,,,,
Virginia,VA,School,No,George C. Marshall High School,Regular school,510126000535,Fairfax,Regular local school district,5101260,,Monthly,05/03/21,06/02/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,George Mason High School,Regular school,510129000283,Fairfax,Regular local school district,5101290,,Monthly,01/29/21,02/28/21,9,,,,,,,,,,,,,,
Virginia,VA,School,No,George Mason High School,Regular school,510129000283,Fairfax,Regular local school district,5101290,,Monthly,05/14/21,06/13/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,George W. Watkins Elementary School,Regular school,510261001038,New Kent,Regular local school district,5102610,,Monthly,03/19/21,04/18/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Glen Allen High School,Regular school,510189002837,Henrico,Regular local school district,5101890,,Monthly,03/31/21,04/30/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Gloucester High School,Regular school,510162000680,Gloucester,Regular local school district,5101620,,Monthly,02/09/21,03/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Gloucester High School,Regular school,510162000680,Gloucester,Regular local school district,5101620,,Monthly,03/11/21,04/10/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Graham High School,Regular school,510381001653,Tazewell,Regular local school district,5103810,,Monthly,03/31/21,04/30/21,8,,,,,,,,,,,,,,
Virginia,VA,School,No,Grange Hall Elementary School,Regular school,510084000330,Chesterfield,Regular local school district,5100840,,Monthly,03/05/21,04/04/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Grassfield Elementary School,Regular school,510081002432,Chesapeake,Regular local school district,5100810,,Monthly,01/19/21,02/18/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Grassfield Elementary School,Regular school,510081002432,Chesapeake,Regular local school district,5100810,,Monthly,04/27/21,05/27/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Gretna High School,Regular school,510294001218,Pittsylvania,Regular local school district,5102940,,Monthly,01/21/21,02/20/21,11,,,,,,,,,,,,,,
Virginia,VA,School,No,Hanover High School,Regular school,510183002338,Hanover,Regular local school district,5101830,,Monthly,12/05/20,01/04/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Hanover High School,Regular school,510183002338,Hanover,Regular local school district,5101830,,Monthly,04/12/21,05/12/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Hanover High School,Regular school,510183002338,Hanover,Regular local school district,5101830,,Monthly,05/18/21,06/17/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Hanover High School,Regular school,510183002338,Hanover,Regular local school district,5101830,,Monthly,06/11/21,07/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Harvie Elementary School,Regular school,510189002788,Henrico,Regular local school district,5101890,,Monthly,03/10/21,04/09/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Hayfield Secondary School,Regular school,510126000493,Fairfax,Regular local school district,5101260,,Monthly,04/15/21,05/15/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Heritage High School,Regular school,510225002285,Loudoun,Regular local school district,5102250,,Monthly,12/16/20,01/15/21,13,,,,,,,,,,,,,,
Virginia,VA,School,No,Heritage High School,Regular school,510264001451,Newport News,Regular local school district,5102640,,Monthly,03/10/21,04/09/21,8,,,,,,,,,,,,,,
Virginia,VA,School,No,Herndon High School,Regular school,510126000495,Fairfax,Regular local school district,5101260,,Monthly,12/18/20,01/17/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Hickory High School,Regular school,510081001482,Chesapeake,Regular local school district,5100810,,Monthly,03/25/21,04/24/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Honaker Elementary School,Regular school,510342001521,Russell,Regular local school district,5103420,,Monthly,11/03/20,12/03/20,10,,,,,,,,,,,,,,
Virginia,VA,School,No,Hopewell High School,Regular school,510198000867,Hopewell,Regular local school district,5101980,,Monthly,10/20/20,11/19/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Hopewell High School,Regular school,510198000867,Hopewell,Regular local school district,5101980,,Monthly,01/06/21,02/05/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Independence High School,Regular school,510225003061,Loudoun,Regular local school district,5102250,,Monthly,03/11/21,04/10/21,15,,,,,,,,,,,,,,
Virginia,VA,School,No,J.G. Hening Elementary School,Regular school,510084000336,Chesterfield,Regular local school district,5100840,,Monthly,04/09/21,05/09/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,James Monroe High School,Regular school,510151000661,Fredericksburg,Regular local school district,5101510,,Monthly,01/13/21,02/12/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,James River High School (Botetourt),Regular school,510042000171,Botetourt,Regular local school district,5100420,,Monthly,12/08/20,01/07/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,James River High School (Chesterfield),Regular school,510084000766,Chesterfield,Regular local school district,5100840,,Monthly,02/09/21,03/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,"James W Robinson, Jr. Secondary School",Regular school,510126000561,Fairfax,Regular local school district,5101260,,Monthly,03/01/21,03/31/21,13,,,,,,,,,,,,,,
Virginia,VA,School,No,James W. Adams Elementary School,Regular school,510408001790,Wise,Regular local school district,5104080,,Monthly,09/15/20,10/15/20,13,,,,,,,,,,,,,,
Virginia,VA,School,No,James W. Adams Elementary School,Regular school,510408001790,Wise,Regular local school district,5104080,,Monthly,03/25/21,04/24/21,6,,,,,,,,,,,,,,
Virginia,VA,School,No,James Wood High School,Regular school,510147000652,Frederick,Regular local school district,5101470,,Monthly,03/23/21,04/22/21,6,,,,,,,,,,,,,,
Virginia,VA,School,No,Jamestown High School,Regular school,510402001665,James City,Regular local school district,5104020,,Monthly,03/29/21,04/28/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Jamestown High School,Regular school,510402001665,James City,Regular local school district,5104020,,Monthly,04/09/21,05/09/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Jenkins Elementary School,Regular school,510313003065,Prince William,Regular local school district,5103130,,Monthly,03/12/21,04/11/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,John Adams Elementary School,Regular school,510012000045,Alexandria,Regular local school district,5100120,,Monthly,03/05/21,04/04/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,John I. Burton High School,Regular school,510276001162,Norton,Regular local school district,5102760,,Monthly,04/16/21,05/16/21,14,,,,,,,,,,,,,,
Virginia,VA,School,No,"John L. Hurt, Jr. Elementary School",Regular school,510294001219,Pittsylvania,Regular local school district,5102940,,Monthly,01/21/21,02/20/21,21,,,,,,,,,,,,,,
Virginia,VA,School,No,John M. Gandy Elementary,Regular school,510183000771,Hanover,Regular local school district,5101830,,Monthly,09/24/20,10/24/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,John R. Lewis High School,Regular school,510126000521,Fairfax,Regular local school district,5101260,,Monthly,01/26/21,02/25/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Kempsville High School,Regular school,510384001694,Virginia Beach,Regular local school district,5103840,,Monthly,03/24/21,04/23/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Kersey Creek Elementary School,Regular school,510183002506,Hanover,Regular local school district,5101830,,Monthly,09/18/20,10/18/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,King William High School,Regular school,510212000886,King William,Regular local school district,5102120,,Monthly,03/22/21,04/21/21,7,,,,,,,,,,,,,,
Virginia,VA,School,No,Kings Glen Elementary School,Regular school,510126001840,Fairfax,Regular local school district,5101260,,Monthly,11/19/20,12/19/20,,,,,,,,,,,,,,,
Virginia,VA,School,No,Lake Braddock Secondary School,Regular school,510126000516,Fairfax,Regular local school district,5101260,,Monthly,01/22/21,02/21/21,9,,,,,,,,,,,,,,
Virginia,VA,School,No,Landstown Middle School,Regular school,510384000436,Virginia Beach,Regular local school district,5103840,,Monthly,01/28/21,02/27/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Lanier Middle School,Regular school,510126000518,Fairfax,Regular local school district,5101260,,Monthly,12/07/20,01/06/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Laurel Ridge Elementary School,Regular school,510126000519,Fairfax,Regular local school district,5101260,,Monthly,05/03/21,06/02/21,,,,,,,,,,,,,,,
Virginia,VA,School,No,Lee High School,Regular school,510219002152,Lee,Regular local school district,5102190,,Monthly,08/28/20,09/27/20,10,,,,,,,,,,,,,,
